bank_id,bank_name,quarter_end_date,pred_prob,risk_bucket,npa_ratio,capital_ratio,reserve_coverage_ratio,roa,loans_to_assets,deposits_to_assets,net_charge_offs,noncurrent_loans,total_assets,total_loans,deposits
15046,PEOPLES COMMUNITY BANK,2025-12-31,0.20750753021842094,Low,0,0,1.404120589180012,0.012421382849659135,0.599893908090904,0.876245564698298,-0.00519366303860449,0,393998,236357,345239
14024,FARMERS&MERCHANTS BK MOUND C,2025-12-31,0.2074984934582692,Low,0.05030447445062219,12.71105865381463,1.13582208101668,0.010576772781743344,0.6485176887406867,0.9166883759704059,0.05777523333315825,0.05030447445062219,57579,37341,52782
90297,WEBSTER FIVE CENTS SB,2025-12-31,0.207497178404777,Low,0.7557462026842402,0,0.9798681989873824,0.007354563619743074,0.7578183562711763,0.7631432263977015,0.11565356595843194,0.7557462026842402,1300689,985686,992612
292,MONTICELLO BANKING CO,2025-12-31,0.20747100737165747,Low,0.315602940745731,0,1.1290188727141364,0.01091110345111887,0.710566316090457,0.8233339736151275,0.00705501789941744,0.315602940745731,1140123,810133,938702
17399,IMPACT BANK,2025-12-31,0.20745090454655282,Low,0.01673541311859501,14.508909791515926,1.2462960593024286,0.013084498731697822,0.6102145468481018,0.9243702590742915,0.05846417487880664,0.01673541311859501,164393,100315,151960
59114,COMMERCEONE BANK,2025-12-31,0.20743058783602747,Low,0,11.698524920414831,1.2038712723266976,0.015072522447424203,0.8373258389501512,0.8573225045847525,-0.02531669364587372,0,839740,703136,719928
99,BANK OF DELIGHT,2025-12-31,0.20737479524868094,Low,0.48579717967748465,0,0.7343184220587905,0.02046272914927292,0.9042835995963797,0.8461018372918513,0.01268302817564906,0.48579717967748465,195233,176546,165187
11228,FIRST CITIZENS STATE BANK,2025-12-31,0.2073559800982861,Low,0,0,2.0025810541568556,0.015591823058911533,0.674531407666564,0.7385739832393746,0.00631641256641256,0,513346,346268,379144
9678,EDMONTON STATE BANK,2025-12-31,0.20730748026017787,Low,0.2432671207500926,0,1.0961839892843912,0.023335621139327384,0.7624536763226141,0.8651140636795126,0.04097880397783245,0.2432671207500926,1137917,867609,984428
27235,STAR FINANCIAL BANK,2025-12-31,0.20728505115879853,Low,0.5068210617845573,13.640416988818355,1.0920591494483238,0.009536062149085438,0.5769179979063032,0.8799414878236222,-0.4395462965137117,0.5068210617845573,3233515,1865473,2845304
8035,BATH STATE BANK,2025-12-31,0.2072459478302062,Low,0.5302068838973073,10.921506920468088,0.932735974556186,0.009035903486589924,0.7682771010402554,0.8158282466849084,0.00201416359842411,0.5302068838973073,337321,259156,275196
22396,CENTRAL NATIONAL BANK,2025-12-31,0.20722008324588764,Low,0.00471126489610352,12.523223189492215,1.2003256007517085,0.018728116927966016,0.7535102743144135,0.8943717171233251,0.01247512771411997,0.00471126489610352,1502874,1132431,1344128
3127,CITIZENS NATIONAL BANK,2025-12-31,0.2071760074184686,Low,0.00282686844225414,17.066353660034007,1.5670274064895475,0.014553055490340121,0.6329034163630993,0.8722820941980143,6.9986679202058e-4,0.00282686844225414,660205,417846,575885
34918,FIRST NB OF HEREFORD,2025-12-31,0.20709469582019055,Low,0.01473523462512223,12.349943599886284,1.1754698530495238,0.017833115293102025,0.7862610674290526,0.8884610978036999,0.01381123697171085,0.01473523462512223,375313,295094,333451
58508,FIRST FARMBANK,2025-12-31,0.20703579267065167,Low,0.5234620745592661,14.764938054338748,0.9474118276528384,0.011294485355054104,0.7646758590570302,0.8522613964330158,0.00239455901459107,0.5234620745592661,380097,290651,323942
1427,UNITED SECURITY BANK,2025-12-31,0.20699561288123364,Low,0,0,1.3718334620814576,0.012187332069311649,0.7508288805296724,0.821458626947996,0.0724505915377709,0,98627,74052,81018
1931,NEW MARKET BANK,2025-12-31,0.20694533367667137,Low,0,9.775694938857898,1.2821411055839698,0.008531466332674783,0.5907044748274579,0.9081452445459929,-0.02921165704452387,0,190823,112720,173295
19184,HILLTOP NATIONAL BANK,2025-12-31,0.20685011512720614,Low,0.20801354476161615,0,1.2591160330186504,0.015510307201726175,0.5117129620145987,0.900398426777557,0.00262844326067147,0.20801354476161615,1171608,599527,1054914
444,PS BANK,2025-12-31,0.206790050595334,Low,0.13879577025771317,0,1.2162273427667407,0.01576324240315327,0.6552387580400026,0.8734415424321769,0.01867898299819305,0.13879577025771317,640858,419915,559752
21247,FIRST KENTUCKY BANK INC,2025-12-31,0.20677962200786731,Low,0.19321998877537055,13.34439105300388,1.3519814821536769,0.01102195033572803,0.6010254717799625,0.8637728447315282,0.01684240783553725,0.19321998877537055,587827,353299,507749
57632,HOMELAND COMMUNITY BANK,2025-12-31,0.2067571933254964,Low,0.38290541709608744,13.36218273759082,0.8778990604148017,0.006815866212275585,0.5786635280890982,0.9299397463373502,0.01782401459192661,0.38290541709608744,227704,131764,211751
8647,FARMERS STATE BANK,2025-12-31,0.20674483866078686,Low,0.09878062604245948,12.9555123936367,1.1278804268618527,0.007856093979441998,0.6404080134256346,0.9046884833228446,8.3218907335746e-4,0.09878062604245948,190680,122113,172506
32018,ANGELINA SAVINGS BANK SSB,2025-12-31,0.20668153604396053,Low,0.19645078907733612,25.52790449913951,1.5519612337109554,0.010675328001490122,0.5250584989347955,0.8867390772884434,0.01766427778338548,0.19645078907733612,85899,45102,76170
19482,CONSUMERS NATIONAL BANK,2025-12-31,0.20668110300942663,Low,0.11115121722041746,10.93958237162951,1.0057466325191793,0.008068495569671435,0.7128694897324309,0.8987064661837781,0.06623233711840246,0.11115121722041746,1211874,863908,1089119
3230,GRANDVIEW BANK,2025-12-31,0.20667457868948805,Low,0.17199339785430265,17.307435983157546,1.2144571985895416,0.021281004309233117,0.7631501160623984,0.882264042680824,0.07323817173510833,0.17199339785430265,690146,526685,608891
28837,BRATTLEBORO S&LA,2025-12-31,0.2066430385286964,Low,0.158448413657231,16.34644073521547,1.0045908220731186,0.00124457034276519,0.7469174972566865,0.8839324215833039,-9.5800122624156e-4,0.158448413657231,285239,213050,252132
11113,HAMLIN BANK&TRUST CO,2025-12-31,0.20663177136134644,Low,1.1113526617785596,0,1.0747906743875042,0.014277970804405299,0.6237261454047779,0.7753239282176316,0.1065482166196276,1.1113526617785596,481511,300331,373327
6990,PUTNAM COUNTY NB OF CARMEL,2025-12-31,0.20658915960358856,Low,0.5932924753149472,0,1.6556009533537623,0.01171922194031654,0.6646933268897749,0.7345771702422663,-0.36189126212293943,0.5932924753149472,173817,115535,127682
12854,CENTIER BANK,2025-12-31,0.20657860942367573,Low,0.3379515474289889,12.842726395675216,1.2365901431359203,0.016745198645565257,0.7901073197364852,0.8114466727797879,0.02243885289580064,0.3379515474289889,9663367,7635097,7841307
57269,SIGNATURE BANK NATIONAL ASSN,2025-12-31,0.2065424254108346,Low,0.24152187617454804,14.652917317853689,1.1065858213036417,0.014910888540974113,0.7618034002371403,0.8759072762868847,-0.0082327395469935,0.24152187617454804,1305556,994577,1143546
11462,INDEPENDENT FARMERS BANK,2025-12-31,0.20651874218712157,Low,0.32341124227233714,17.010659508348276,1.165524361573769,0.011056568334254713,0.5292233093774352,0.9183146059931929,0.2568658594637395,0.32341124227233714,150137,79456,137873
12163,FARMERS BANK OF MILTON,2025-12-31,0.20642688659641775,Low,1.073421058826299,18.675785499753587,0.7669310986087898,0.006050707034546245,0.6737157030710614,0.8162157669982356,0.00332171681509995,1.073421058826299,312856,210776,255358
58201,FIRST VISION BANK OF TN,2025-12-31,0.2063614633951098,Low,0.18827935991682385,18.080345221691715,1.2626380437607885,0.009048827482494477,0.696219277221674,0.8675243197518681,0.01010907694018459,0.18827935991682385,425580,296297,369201
8231,COPIAH BANK,2025-12-31,0.20634792602947177,Low,0.08259911894273128,0,1.4997078126404746,0.009150394240866298,0.5320248623647168,0.854212823298755,0.02334250693856018,0.08259911894273128,329494,175299,281458
35207,BANK OF THE JAMES,2025-12-31,0.20634428046818715,Low,0.2538434036467644,11.72857886361134,0.9608509116910976,0.007547242949898246,0.6442775462738638,0.911519527085958,0.06493474967957433,0.2538434036467644,1031900,664830,940597
4746,FIRST OPTION BANK,2025-12-31,0.20629715722105788,Low,0.5716478117913346,15.40931936704267,0.9317409215811516,0.010215049151115322,0.5664529697176185,0.9012406351836442,0.01773592100420784,0.5716478117913346,815953,462199,735370
29546,GREAT SOUTHERN BANK,2025-12-31,0.20623547177250753,Low,0.04728503936581142,13.037517274423296,1.4626071082917729,0.013691938609457159,0.7788024724981519,0.8111404124661481,-2.3814171181111e-4,0.04728503936581142,5603078,4363691,4544883
13063,KENNEBUNK SAVINGS BANK,2025-12-31,0.20622285690091463,Low,0.14447197734504866,0,1.1060226755555715,0.007261334499413647,0.8109041760251238,0.809068593349367,0.00586438108788093,0.14447197734504866,2012440,1631896,1628202
5304,BANK FIRST N A,2025-12-31,0.2061728701303022,Low,0.2506026899148272,11.169111666999395,1.228892005998513,0.01624134979793803,0.7920191851166559,0.833189061516644,0.02726049864367847,0.2506026899148272,4503074,3566521,3751912
11952,POCA VALLEY BANK INC,2025-12-31,0.20616763320615242,Low,0.33863605375033323,11.259584335357763,0.6491881078506989,0.007212771364542983,0.7519163977728662,0.9199494813365883,0.0570045205220512,0.33863605375033323,649265,488193,597291
19603,HOMETOWN BANK NATIONAL ASSN,2025-12-31,0.20605986202778656,Low,0.12892842309289768,14.350427091337314,1.0611357238451242,0.008278120806445308,0.6875550580220102,0.90644019759253,0.00468478136281539,0.12892842309289768,997811,686050,904456
14578,FARMERS STATE BANK,2025-12-31,0.20600752108677542,Low,0.5752511227093403,17.124241123055544,0.9306395074172668,0.0161748841235096,0.688879463361704,0.8839337794865684,7.0695626108743e-4,0.5752511227093403,1275496,878663,1127454
57369,U S CENTURY BANK,2025-12-31,0.20600215535085326,Low,0.14333630085458218,12.468070704232549,1.1647787354339851,0.010651808803133548,0.7758415814603237,0.8461757184511832,0.03303774605579587,0.14333630085458218,2788916,2163757,2359913
29035,HANCOCK COUNTY SB FSB,2025-12-31,0.2059689483437642,Low,0.7855525037170158,35.29490138604239,1.1039884390386243,0.007880723733166405,0.8851429080741144,0.7832344960959119,0.02316280362575086,0.7855525037170158,482443,427031,377866
57884,PARAMOUNT BANK,2025-12-31,0.20585856037256028,Low,0.6720221371998136,18.073014066184243,0.8880292527283251,0.013546694774161866,0.8408532860616369,0.8271389045263448,0.03370279410816545,0.6720221371998136,83489,70202,69057
59245,GENESIS BANK,2025-12-31,0.20584085479031455,Low,0.0795474633197808,15.451928810113117,1.256187024924872,0.0024271260227398594,0.6456082984594492,0.8803460580872898,0,0.0795474633197808,415306,268125,365613
22636,COMMUNITY BANK OF MARSHALL,2025-12-31,0.20578891233170382,Low,0.0860388273090899,0,1.388520223700951,0.010883988036572931,0.459661832657084,0.9015107879904941,0.01156027043325966,0.0860388273090899,234381,107736,211297
3775,CNB BANK&TRUST N A,2025-12-31,0.20578317133528204,Low,0.33857843922823166,11.884582919372392,1.1466613852764111,0.010851955680744478,0.7285417743746991,0.8333977724493252,0.02888540590986186,0.33857843922823166,1794976,1307715,1495929
22964,FIRST COMMUNITY BANK,2025-12-31,0.20577036073315913,Low,0.06340725209878005,0,1.280403777381365,0.016579472728089715,0.5996469447885842,0.8869619920016947,0.02466761963795524,0.06340725209878005,778915,467074,690868
33216,NORTHRIM BANK,2025-12-31,0.2057284972678798,Low,0.48180874679274655,11.847185569981844,0.9504441305260056,0.017590818789221408,0.7562939220154736,0.8644629200814221,0.16505185188510327,0.48180874679274655,3270854,2473727,2827532
8851,PARK STATE BANK,2025-12-31,0.20571650708524308,Low,0.693659059922666,14.72707305378107,1.2204689211238011,0.013837153869151025,0.595165278237894,0.8207270464847569,0.00466453993983881,0.693659059922666,1485132,883899,1218888
6786,MOUNTAIN VALLEY BANK N A,2025-12-31,0.20571479353394975,Low,0.25685070249072256,0,1.2226741642223986,0.01516483847788838,0.6125680231944647,0.8708928562455719,0.03620713774347243,0.25685070249072256,199013,121909,173319
58864,COASTAL CAROLINA NB,2025-12-31,0.20561635047997687,Low,0,12.772282460297188,1.083129501578462,0.009440629771873623,0.7317904715540566,0.9048188537093723,3.377983519494e-4,0,1277669,934986,1156059
19978,PENNSVILLE NATIONAL BANK,2025-12-31,0.2055958076062429,Low,1.04782311803904,22.570854255259512,0.9661949500419912,0.01477736594321319,0.4387173941766747,0.8970695614077788,0.46576329288437895,1.04782311803904,287602,126176,257999
1696,FARMERS BANK,2025-12-31,0.2055355636785987,Low,0.4856514301276751,20.165804173061673,1.2855574962043192,0.015984823897006447,0.64838421848104,0.8533205223372998,0.06980832148834705,0.4856514301276751,933573,605314,796637
18714,FIRSTBANK,2025-12-31,0.20553164272151453,Low,0.5504896690543609,16.097848135704094,1.0504386570158295,0.012202118690871466,0.602480686606139,0.8713028882055891,0.05180186827885833,0.5504896690543609,26480975,15954276,23072950
57038,NICOLET NATIONAL BANK,2025-12-31,0.2055304019291007,Low,0.4624695162676014,11.158637752349843,1.004472285624817,0.016249618744894563,0.7394641371574033,0.8636384206567914,0.02672711390056884,0.4624695162676014,9170369,6781159,7919883
29771,KS BANK INC,2025-12-31,0.20549871309991527,Low,0.04915825821383692,0,0.7563498573812842,0.012061859936367908,0.8084306436967957,0.912952563175665,0.03683262029583563,0.04915825821383692,821598,664205,750080
21526,WEST CENTRAL GEORGIA BANK,2025-12-31,0.20548222149663886,Low,0.04036988910896085,0,2.1925896022304365,0.015261895394144001,0.4919914711071061,0.7683999441560584,0.1112122389708138,0.04036988910896085,157582,77529,121086
35101,BUCKEYE COMMUNITY BANK,2025-12-31,0.205453619281123,Low,0.0128088862929546,15.33433086601413,1.1507503445590412,0.005969281222612186,0.7792012148577752,0.8756467057887488,-0.04139577850208286,0.0128088862929546,247601,192931,216811
58952,NEW HAVEN BANK,2025-12-31,0.20544995902012886,Low,0.3129816241849437,10.521690810643165,1.1381149970361588,-1.3437314925870812e-4,0.830027919754346,0.7642647051504731,0.02383795908929461,0.3129816241849437,200933,166780,153566
59113,GRASSHOPPER BANK N A,2025-12-31,0.20543370502880443,Low,0.5472306499475769,10.053355229589682,0.8250236510373664,0.021036054588501645,0.6973122667468498,0.8995833343861573,0.70778218031372,0.5472306499475769,1583044,1103876,1424080
9036,SECURITY STATE BANK,2025-12-31,0.2054070956746289,Low,0.5749756515412868,30.06041975832097,1.8305347273559336,0.018077351240708157,0.6008618522641577,0.7830717851115021,0.00124303280114955,0.5749756515412868,139235,83661,109031
57543,TRINITY BANK N A,2025-12-31,0.20534591973742822,Low,0,17.08017462127053,1.5962063883208957,0.016533630188106413,0.6105172610087158,0.8731090417217094,0.09373666410946468,0,553357,337834,483141
10214,VERMILLION STATE BANK,2025-12-31,0.20532841362237644,Low,0.3408222638407825,0,1.5392439723389229,0.021786962614564375,0.4386525565237934,0.8684009041659284,-0.00587822377712126,0.3408222638407825,931245,408493,808694
19278,CARMINE STATE BANK,2025-12-31,0.20530551014889487,Low,1.210485736314572,0,0.5808275507581598,0.008264688419199192,0.2640059511216363,0.9406935240604121,-0.01324082410889253,1.210485736314572,146527,38684,137837
14522,PCSB BANK,2025-12-31,0.20528234043654314,Low,0.16437751668597275,0,1.1092724364278228,0.0069212155718454205,0.5316317937038882,0.9096742817830284,0.10602362388746446,0.16437751668597275,337224,179279,306764
5357,FIRST NATIONAL CMTY BANK,2025-12-31,0.20522284782379363,Low,0.2203044206539946,13.896929002659633,1.0054803000509795,0.009211087152742955,0.6816235833918364,0.8995367816668338,0.02674874710779172,0.2203044206539946,319072,217487,287017
30260,CROSS COUNTY SAVINGS BANK,2025-12-31,0.20519061604720817,Low,1.0754961484602543,20.39775360374643,0.505413546177437,0.005332830117469454,0.7548521017125065,0.8534169929707034,0.00396571834774293,1.0754961484602543,529925,400015,452247
26847,CHESAPEAKE BANK&TRUST CO,2025-12-31,0.20518964941428455,Low,0.05967774020290431,14.1065390473927,1.5222560080328134,0.019893223455395317,0.7676687121094644,0.8098624310493786,0.01909340685567866,0.05967774020290431,135423,103960,109674
17809,CITIZENS BANK,2025-12-31,0.20516096669023187,Low,0.25384611162642634,22.617995065706666,1.699808449096308,0.0030370359683167176,0.4306675708040571,0.8484295422083075,0.00162499018235098,0.25384611162642634,831732,358200,705666
12203,MERCHANTS&MARINE BANK,2025-12-31,0.20513229006995937,Low,1.7527206758054463,17.834855713935905,1.189179838500418,0.004743263799504292,0.4739402384928782,0.6712691608071739,0.3131895203616032,1.7527206758054463,940070,445537,631040
15478,UNITED VALLEY BANK,2025-12-31,0.20510218212533943,Low,0.18809314014397785,0,1.1785484344698671,0.012767423423822286,0.7029111330327334,0.8438342670007485,0.002442408018914,0.18809314014397785,722777,508048,609904
14894,FARMERS BANK,2025-12-31,0.20507887938635294,Low,0,18.01795631708714,1.3187663569482435,0.009469204661076742,0.6818904245917101,0.8867186049447815,0.0078240964286353,0,269294,183629,238788
29700,CENTURY NEXT BANK,2025-12-31,0.2050691352493552,Low,0.23027405834632236,0,1.0623903091594151,0.018186858822240883,0.7357651692161659,0.8681421361030995,0.027839997963703,0.23027405834632236,876512,644907,760937
29496,SENECA SB NA,2025-12-31,0.20497976889078087,Low,0.7012960828230673,0,0.8393637491288587,0.0017168151797210816,0.7246305324048865,0.7857632460618951,0.332656775047181,0.7012960828230673,312206,226234,245320
17741,MAINE COMMUNITY BANK,2025-12-31,0.2048783433242514,Low,0.5709674139809927,0,0.7453118160133023,0.006034201868805247,0.8277556468819962,0.8020625527725516,0.00368264804981689,0.5709674139809927,2854230,2362605,2289271
10460,TOWN&COUNTRY BANK MIDWEST,2025-12-31,0.20486476703488607,Low,0.11305794093853164,0,1.3908639134126917,0.02590686360912328,0.6918073818168999,0.8568618465117919,0.01921235572559355,0.11305794093853164,283670,196245,243066
16389,BANK OF TRAVELERS REST,2025-12-31,0.20478282137019685,Low,0.15604912000709317,15.156273636234989,1.3199893602872723,0.014103072737595913,0.5725141509767598,0.8982859362149906,0.08312100143636729,0.15604912000709317,1555193,890370,1397008
23523,CITIZENS BANK INC,2025-12-31,0.20474058098353098,Low,0.30160857908847183,0,1.0527410557455856,0.009116904099401182,0.5489697000782182,0.8969828304717453,0.0085097485247743,0.30160857908847183,155974,85625,139906
35417,TRISTAR BANK,2025-12-31,0.20473824213410616,Low,0.5638269296468127,12.115272638909904,0.8712977668593901,0.007843704185594793,0.7045062377094604,0.8520168068784393,0.18937107879821788,0.5638269296468127,539541,380110,459698
14674,FIRST NATIONAL BANK IN AMBOY,2025-12-31,0.20468590451899185,Low,0,0,1.825705573997026,0.008253371162612771,0.4167267047084701,0.8253562434250374,-0.03067806599013458,0,313690,130723,258906
15664,FREEDOM BANK INC,2025-12-31,0.2046779594794324,Low,0.2807555737245217,0,0.912202225097724,0.011994837365161687,0.6945567356991462,0.8869477697654317,0.09788761015453852,0.2807555737245217,422265,293287,374527
3325,FIRST NB OF CENTRAL TEXAS,2025-12-31,0.20467439979825208,Low,0.12644278885280374,15.273221085729618,1.2398290186966736,0.024983309584782325,0.8026090606534672,0.8695756150542563,-0.00859274785051602,0.12644278885280374,1605712,1288759,1396288
14208,SECURITY SAVINGS BANK,2025-12-31,0.20460626189031306,Low,0.0403045558804347,15.089655172413794,1.598258843185965,0.017959322417993313,0.6915909992222949,0.8375832427727504,0.06837035461423926,0.0403045558804347,194161,134280,162626
90300,WESTFIELD BANK,2025-12-31,0.20458682124543642,Low,0.23346852342378976,12.455696769105549,0.9295234640903612,0.006567758330486585,0.7912234091190052,0.8642788852257075,-0.02235424064207441,0.23346852342378976,2734114,2163295,2363037
14036,MISSOURI BANK,2025-12-31,0.2045847449303987,Low,0.10353747837755832,0,1.1999086618015522,0.015411617283483312,0.6292446195804836,0.8886024555790413,0.02983973714209079,0.10353747837755832,501959,315855,446042
29787,FIRST FEDERAL CMTY BANK NA,2025-12-31,0.20457091803167615,Low,0.17077479599562548,12.429934824809385,0.9933821261321892,0.015991786180068232,0.7932256205579152,0.8823138887921573,0.0038809410864187,0.17077479599562548,890207,706135,785442
10829,PETEFISH SKILES&CO,2025-12-31,0.20455668758206255,Low,0.18137847642079807,0,0.9999295617567298,0.01413907459072485,0.7102531978733484,0.8800021055956203,0.09455890741817718,0.18137847642079807,474925,337317,417935
17676,LEGACY BANK,2025-12-31,0.2045559071207048,Low,0.01606285410405922,11.433003227883836,1.2571132711924409,0.012235315200123987,0.766653589833004,0.8519944592971445,0.03296849283966561,0.01606285410405922,825888,633170,703652
18474,FIRST KANSAS BANK,2025-12-31,0.20455439479927354,Low,0,18.716688475409313,1.531223848189447,0.01622444367638848,0.4340520564698376,0.9364182596442719,-0.0047200981780421,0,300904,130608,281772
27211,FIRST COMMUNITY BANK OF TN,2025-12-31,0.20454114428898626,Low,1.3539335381006037,15.77282938212907,0.5707759033169211,0.006967526797488959,0.7716047830029238,0.7666231869996993,0.00428172146282049,1.3539335381006037,834873,644192,640033
2285,GENOA BANKING CO,2025-12-31,0.20449858413360267,Low,0.01166597534960891,10.844172167172118,1.0282723986726714,0.007219941292046417,0.7410998659173569,0.89194907910044,0.0138784586275438,0.01166597534960891,721197,534479,643271
57414,WORTHINGTON BANK,2025-12-31,0.2044705648092216,Low,0.07834057080208064,12.054962706800763,0.954404969614904,0.011983540010009454,0.7919652874773888,0.8995554625119803,6.3323228353271e-4,0.07834057080208064,611422,484225,550008
5602,UNION STATE BANK,2025-12-31,0.20446134416481695,Low,0.382078743489966,14.242979066951156,1.1062649157663325,0.007305341077641775,0.3886940489887578,0.9459007379272423,0.23044427684860672,0.382078743489966,216417,84120,204709
4673,GNBANK NATIONAL ASSN,2025-12-31,0.2044247870874416,Low,0.32958634300430734,0,1.286135476515737,0.012503703298110853,0.683218657386992,0.8049899436512026,0.04492902603444065,0.32958634300430734,1022737,698753,823293
7614,JUNIATA VALLEY BANK,2025-12-31,0.20437858173353593,Low,0.10559082640203002,11.439297963724004,1.1777949974891,0.008962790905436191,0.6636608299459508,0.8731328449546611,0.00409506388121608,0.10559082640203002,895480,594295,781873
30067,CORNERSTONE BANK,2025-12-31,0.2043726035512682,Low,0.49133695371088704,31.15052732502397,1.4592338098932358,0.007930818173671476,0.5975893897302625,0.8384935926158258,0.1572495622029234,0.49133695371088704,44636,26674,37427
7886,FIRST UNITED NATIONAL BANK,2025-12-31,0.2043366576180334,Low,0.8150837683592528,16.518859245630175,0.5339518896929901,0.004974136124799661,0.5449073607962972,0.9388600303128427,0.08593051186444085,0.8150837683592528,367501,200254,345032
58311,COMMUNITY BANK DELAWARE,2025-12-31,0.20429701935575703,Low,0.25994546242258976,12.15618584604071,0.9095259534873186,0.004926234348337541,0.8135354042580891,0.8444295657753415,0.03675536382311351,0.25994546242258976,430146,349939,363228
16895,FIRST STATE BANK OF BEDIAS,2025-12-31,0.20427833364360665,Low,0.533980200203196,0,1.4664765970182168,0.023615108419503324,0.5864356092210483,0.8126962847687706,0.2157698798129565,0.533980200203196,213338,125109,173379
284,AUBURN BANKING CO,2025-12-31,0.20425833260219753,Low,0.3956017378836171,11.633872772425836,0.7670182166826461,0.01450844097835797,0.7491246030555755,0.8981083601223273,0.04544413461643333,0.3956017378836171,153359,114885,137733
5559,FIRST NB OF TRINITY,2025-12-31,0.20418318661737928,Low,0.07348650225862925,0,1.1736226684245792,0.009380169110168186,0.46976873208469894,0.9297874307788725,0.17980922241501768,0.07348650225862925,97333,45724,90499
29922,RIVERVIEW BANK,2025-12-31,0.20412173089323915,Low,0.10403938199316971,15.094460472022703,1.4081716530005548,0.004187722284404824,0.7085847313380444,0.8206524978640828,0.01603824869077243,0.10403938199316971,1509890,1069885,1239095
26912,BANK OF SOUTH CAROLINA,2025-12-31,0.2041128069699689,Low,0.2139568226308969,0,1.173729631365629,0.014074045793578347,0.622022497648541,0.8706628164057213,0.00636735308578541,0.2139568226308969,576238,358433,501709
13179,FIRST COMMUNITY BANK,2025-12-31,0.20410256895573559,Low,0,12.196764099598107,1.1783816608471231,0.018609136250508175,0.8068065760379173,0.8739799307889857,-0.01920388141417382,0,403404,325469,352567
33013,ASIAN PACIFIC NATIONAL BANK,2025-12-31,0.20403761928821446,Low,0,0,1.887220727001524,0.006692577165066141,0.5273367377172038,0.7981246841068721,0,0,57377,30257,45794
12592,SECURITY STATE BANK,2025-12-31,0.20396935356056767,Low,0.10749540085734136,18.083223439803632,1.4210367625531468,0.004423841894954027,0.5081449146090395,0.8902035778159195,8.852722566298e-4,0.10749540085734136,443958,225595,395213
2711,TRADITIONAL BANK INC,2025-12-31,0.2039676449044398,Low,0.23936354975089813,13.713668774260045,1.0500610349139556,0.00776093067803653,0.6479680513024854,0.8929444866197364,0.02967021681894607,0.23936354975089813,2461947,1595263,2198382
19215,BENCHMARK BANK,2025-12-31,0.20394932373451197,Low,0.1976559590772789,10.79868716046258,0.9587832938086744,0.0116810194155202,0.6566762698186837,0.9177221687269911,0.3202994310139365,0.1976559590772789,1539078,1010676,1412446
2205,BANK OF THE ROCKIES,2025-12-31,0.20390625664510714,Low,0.04810583283223091,11.776010702287714,1.271667233130278,0.016210518529477032,0.6983245802204305,0.8757082624454472,0.08132405928264928,0.04810583283223091,270380,188813,236774
32912,WHITAKER BANK,2025-12-31,0.2038905180764861,Low,0.097828901135481,0,1.4976698598217255,0.0121691022063537,0.5606581483302089,0.8414527346007332,0.01241267586308029,0.097828901135481,1900058,1065283,1598809
21978,FRONTIER STATE BANK,2025-12-31,0.20381181752805125,Low,0.1910378069635111,0,1.321542258769001,0.017740688178256695,0.7787172928369295,0.7921188377962659,-0.01235248159149372,0.1910378069635111,588365,458170,466055
15146,GREAT NORTH BANK,2025-12-31,0.20377816092152581,Low,1.4016766179962992,13.634694849983203,0.6637549350853666,-0.0014573852309130656,0.6076883945389301,0.7898523824582148,-0.07112955632227949,1.4016766179962992,218199,132597,172345
3091,FIRST NB OF BASTROP,2025-12-31,0.20374592990987506,Low,0.3068273682663335,18.305302330948532,1.1576455745817105,0.014320830199374298,0.5864364069750119,0.9075990785252043,0.06402215133519924,0.3068273682663335,1100844,645575,999125
13107,CITIZENS STB NEW CASTLE,2025-12-31,0.20372372183274137,Low,0.16598735791891348,15.24869655717636,1.299967442994106,0.008909221167429126,0.6229762233616084,0.8707522868198774,0.2302174155518908,0.16598735791891348,890538,554784,775438
27210,INTERBANK,2025-12-31,0.2036605049673738,Low,0.5596581299345023,9.822953997570902,0.7441152177309112,0.03284725299018758,0.8602458929926092,0.8835230780379563,0.03020693889450965,0.5596581299345023,5450745,4688981,4815859
17180,MEREDITH VILLAGE SB,2025-12-31,0.203598751504392,Low,0.30360224520854645,14.950530009206297,0.94272047013008,0.004270607964271129,0.8745865001371609,0.8140178470574946,0.01769950756984481,0.30360224520854645,1611246,1409174,1311583
19744,CITIZENS B&T CO OF VIVIAN LA,2025-12-31,0.20358468488891965,Low,0.5286891618721816,0,0.7831384911154775,-0.011258074051711668,0.44143600193714344,0.8963376667484292,2.825514673230026,0.5286891618721816,158997,70187,142515
34719,FARMERS&MERCHANTS BK COLBY,2025-12-31,0.2035289627476203,Low,0.6613443057189645,0,1.0197446397619945,0.01307002614630365,0.7112982350854327,0.787641378361863,-0.09073423824991617,0.6613443057189645,639861,455132,503981
81,WARREN BANK&TRUST CO,2025-12-31,0.20346074084259896,Low,0.5718353580973053,0,1.1016583225384822,0.003382786792238738,0.6009942698286622,0.82086831952797,0.0960838135546978,0.5718353580973053,141008,84745,115749
18012,BANK OF NEW HAMPSHIRE,2025-12-31,0.20339563343967665,Low,0.05938206661588201,13.271180025189592,1.196592475226328,0.008974441047965047,0.7788980420856291,0.8521321435794172,0.00655396162168604,0.05938206661588201,2749252,2141387,2342726
